timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778254495.4760866,00:00:00:00:00:02,00:00:00:00:00:01,2048,124.143.131.157,10.0.1.1,6,18915,725,0
1778254495.510089,00:00:00:00:00:02,00:00:00:00:00:01,2048,135.47.148.200,10.0.1.1,6,15985,274,0
1778254495.5445876,00:00:00:00:00:02,00:00:00:00:00:01,2048,100.57.65.34,10.0.1.1,6,6442,760,0
1778254495.566616,00:00:00:00:00:02,00:00:00:00:00:01,2048,253.57.75.252,10.0.1.1,6,26158,182,0
1778254495.5997996,00:00:00:00:00:02,00:00:00:00:00:01,2048,82.247.103.125,10.0.1.1,6,10386,599,0
1778254495.627156,00:00:00:00:00:02,00:00:00:00:00:01,2048,116.168.150.43,10.0.1.1,6,6095,844,0
1778254495.6492662,00:00:00:00:00:02,00:00:00:00:00:01,2048,6.171.174.214,10.0.1.1,6,55919,657,0
1778254495.6799016,00:00:00:00:00:02,00:00:00:00:00:01,2048,145.192.206.249,10.0.1.1,6,39045,650,0
1778254495.7086666,00:00:00:00:00:02,00:00:00:00:00:01,2048,192.242.92.154,10.0.1.1,6,47110,261,0
1778254495.7441578,00:00:00:00:00:02,00:00:00:00:00:01,2048,219.44.253.182,10.0.1.1,6,36218,302,0
1778254495.7663379,00:00:00:00:00:02,00:00:00:00:00:01,2048,226.65.22.217,10.0.1.1,6,59040,386,0
1778254495.7957995,00:00:00:00:00:02,00:00:00:00:00:01,2048,229.104.67.181,10.0.1.1,6,59507,872,0
1778254495.817008,00:00:00:00:00:02,00:00:00:00:00:01,2048,159.49.47.214,10.0.1.1,6,39038,447,0
1778254495.841969,00:00:00:00:00:02,00:00:00:00:00:01,2048,151.147.172.55,10.0.1.1,6,46062,76,0
1778254495.8771334,00:00:00:00:00:02,00:00:00:00:00:01,2048,113.231.28.105,10.0.1.1,6,16154,279,0
1778254495.9042327,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.189.97.176,10.0.1.1,6,35475,951,0
1778254495.9290817,00:00:00:00:00:02,00:00:00:00:00:01,2048,86.65.119.62,10.0.1.1,6,33790,693,0
1778254495.9489837,00:00:00:00:00:02,00:00:00:00:00:01,2048,56.242.169.112,10.0.1.1,6,57302,1015,0
1778254495.976323,00:00:00:00:00:02,00:00:00:00:00:01,2048,78.137.110.120,10.0.1.1,6,14386,481,0
1778254496.0111248,00:00:00:00:00:02,00:00:00:00:00:01,2048,90.228.91.105,10.0.1.1,6,30530,258,0
1778254496.0459387,00:00:00:00:00:02,00:00:00:00:00:01,2048,190.131.36.85,10.0.1.1,6,17634,896,0
1778254496.073075,00:00:00:00:00:02,00:00:00:00:00:01,2048,198.11.23.20,10.0.1.1,6,4591,813,0
1778254496.1081383,00:00:00:00:00:02,00:00:00:00:00:01,2048,130.41.56.57,10.0.1.1,6,19780,999,0
1778254496.1328104,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.38.22.4,10.0.1.1,6,14035,836,0
1778254496.163726,00:00:00:00:00:02,00:00:00:00:00:01,2048,52.188.216.201,10.0.1.1,6,22740,84,0
1778254496.1917605,00:00:00:00:00:02,00:00:00:00:00:01,2048,176.130.223.252,10.0.1.1,6,35598,281,0
1778254496.2208261,00:00:00:00:00:02,00:00:00:00:00:01,2048,90.5.251.153,10.0.1.1,6,54193,735,0
1778254496.2534308,00:00:00:00:00:02,00:00:00:00:00:01,2048,152.154.246.179,10.0.1.1,6,29284,556,0
1778254496.284656,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.170.205.128,10.0.1.1,6,39999,952,0
1778254496.304609,00:00:00:00:00:02,00:00:00:00:00:01,2048,178.210.110.58,10.0.1.1,6,49603,358,0
1778254496.318327,00:00:00:00:00:02,00:00:00:00:00:01,2048,77.233.37.58,10.0.1.1,6,59054,497,0
1778254496.3393939,00:00:00:00:00:02,00:00:00:00:00:01,2048,192.61.176.230,10.0.1.1,6,26732,842,0
1778254496.3617158,00:00:00:00:00:02,00:00:00:00:00:01,2048,4.222.129.169,10.0.1.1,6,6420,491,0
1778254496.3948445,00:00:00:00:00:02,00:00:00:00:00:01,2048,162.206.2.220,10.0.1.1,6,37713,545,0
1778254496.436428,00:00:00:00:00:02,00:00:00:00:00:01,2048,25.231.155.36,10.0.1.1,6,61413,484,0
1778254496.4651947,00:00:00:00:00:02,00:00:00:00:00:01,2048,171.205.60.28,10.0.1.1,6,41675,502,0
1778254496.4918976,00:00:00:00:00:02,00:00:00:00:00:01,2048,181.98.7.42,10.0.1.1,6,2528,213,0
1778254496.5171273,00:00:00:00:00:02,00:00:00:00:00:01,2048,109.183.249.168,10.0.1.1,6,28321,271,0
1778254496.5460258,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.225.81.24,10.0.1.1,6,53752,117,0
1778254496.5676177,00:00:00:00:00:02,00:00:00:00:00:01,2048,27.95.34.1,10.0.1.1,6,65321,464,0
1778254496.5986087,00:00:00:00:00:02,00:00:00:00:00:01,2048,61.237.229.222,10.0.1.1,6,59979,1010,0
1778254496.619503,00:00:00:00:00:02,00:00:00:00:00:01,2048,74.135.25.10,10.0.1.1,6,10604,317,0
1778254496.6463444,00:00:00:00:00:02,00:00:00:00:00:01,2048,11.100.144.171,10.0.1.1,6,17946,302,0
1778254496.673523,00:00:00:00:00:02,00:00:00:00:00:01,2048,102.232.45.162,10.0.1.1,6,57970,819,0
1778254496.7044685,00:00:00:00:00:02,00:00:00:00:00:01,2048,252.60.84.153,10.0.1.1,6,40540,251,0
1778254496.7299445,00:00:00:00:00:02,00:00:00:00:00:01,2048,231.137.106.179,10.0.1.1,6,27426,552,0
1778254496.753604,00:00:00:00:00:02,00:00:00:00:00:01,2048,165.17.8.160,10.0.1.1,6,19664,132,0
1778254496.7871814,00:00:00:00:00:02,00:00:00:00:00:01,2048,246.59.51.13,10.0.1.1,6,9172,168,0
1778254496.8172982,00:00:00:00:00:02,00:00:00:00:00:01,2048,45.39.179.102,10.0.1.1,6,41028,378,0
1778254496.8484735,00:00:00:00:00:02,00:00:00:00:00:01,2048,161.163.65.169,10.0.1.1,6,14548,894,0
1778254496.8763762,00:00:00:00:00:02,00:00:00:00:00:01,2048,185.157.78.235,10.0.1.1,6,29504,906,0
1778254496.9038744,00:00:00:00:00:02,00:00:00:00:00:01,2048,142.70.83.137,10.0.1.1,6,55114,757,0
1778254496.9259155,00:00:00:00:00:02,00:00:00:00:00:01,2048,54.149.8.209,10.0.1.1,6,3882,192,0
1778254496.9616532,00:00:00:00:00:02,00:00:00:00:00:01,2048,92.60.214.130,10.0.1.1,6,49646,30,0
1778254496.9824245,00:00:00:00:00:02,00:00:00:00:00:01,2048,227.239.125.94,10.0.1.1,6,59221,272,0
1778254497.0054572,00:00:00:00:00:02,00:00:00:00:00:01,2048,95.137.83.32,10.0.1.1,6,64862,648,0
1778254497.0393097,00:00:00:00:00:02,00:00:00:00:00:01,2048,58.245.37.230,10.0.1.1,6,24978,446,0
1778254497.06513,00:00:00:00:00:02,00:00:00:00:00:01,2048,145.18.167.183,10.0.1.1,6,54065,955,0
1778254497.083372,00:00:00:00:00:02,00:00:00:00:00:01,2048,190.25.23.193,10.0.1.1,6,1952,68,0
1778254497.119721,00:00:00:00:00:02,00:00:00:00:00:01,2048,99.183.249.164,10.0.1.1,6,24750,620,0
1778254497.1461778,00:00:00:00:00:02,00:00:00:00:00:01,2048,182.131.69.215,10.0.1.1,6,19529,386,0
1778254497.1727135,00:00:00:00:00:02,00:00:00:00:00:01,2048,16.90.139.96,10.0.1.1,6,47096,823,0
1778254497.2003603,00:00:00:00:00:02,00:00:00:00:00:01,2048,56.61.192.237,10.0.1.1,6,14610,365,0
1778254497.2286563,00:00:00:00:00:02,00:00:00:00:00:01,2048,206.134.157.113,10.0.1.1,6,36344,950,0
1778254497.254827,00:00:00:00:00:02,00:00:00:00:00:01,2048,158.87.190.82,10.0.1.1,6,50249,276,0
1778254497.2901223,00:00:00:00:00:02,00:00:00:00:00:01,2048,230.213.181.178,10.0.1.1,6,9231,341,0
1778254497.3140757,00:00:00:00:00:02,00:00:00:00:00:01,2048,155.179.2.179,10.0.1.1,6,38019,611,0
1778254497.350574,00:00:00:00:00:02,00:00:00:00:00:01,2048,167.122.203.92,10.0.1.1,6,59705,429,0
1778254497.3823678,00:00:00:00:00:02,00:00:00:00:00:01,2048,60.48.86.107,10.0.1.1,6,60132,911,0
1778254497.4021027,00:00:00:00:00:02,00:00:00:00:00:01,2048,185.174.28.121,10.0.1.1,6,24815,787,0
1778254497.4224112,00:00:00:00:00:02,00:00:00:00:00:01,2048,146.108.225.242,10.0.1.1,6,18155,574,0
1778254497.4453843,00:00:00:00:00:02,00:00:00:00:00:01,2048,143.69.189.50,10.0.1.1,6,23813,462,0
1778254497.4775832,00:00:00:00:00:02,00:00:00:00:00:01,2048,128.135.48.218,10.0.1.1,6,60725,208,0
1778254497.497157,00:00:00:00:00:02,00:00:00:00:00:01,2048,170.39.119.168,10.0.1.1,6,57324,1002,0
1778254497.5269547,00:00:00:00:00:02,00:00:00:00:00:01,2048,200.86.71.195,10.0.1.1,6,49724,504,0
1778254497.5522363,00:00:00:00:00:02,00:00:00:00:00:01,2048,242.209.127.199,10.0.1.1,6,18917,138,0
1778254497.5706391,00:00:00:00:00:02,00:00:00:00:00:01,2048,156.123.125.169,10.0.1.1,6,29270,259,0
1778254497.599144,00:00:00:00:00:02,00:00:00:00:00:01,2048,44.113.235.83,10.0.1.1,6,44397,193,0
1778254497.6296933,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.217.239.78,10.0.1.1,6,18764,51,0
1778254497.658251,00:00:00:00:00:02,00:00:00:00:00:01,2048,96.77.109.27,10.0.1.1,6,35588,203,0
1778254497.6889875,00:00:00:00:00:02,00:00:00:00:00:01,2048,209.19.109.114,10.0.1.1,6,55107,504,0
1778254497.7166803,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.252.18.223,10.0.1.1,6,14792,933,0
1778254497.7422512,00:00:00:00:00:02,00:00:00:00:00:01,2048,56.176.148.78,10.0.1.1,6,11803,1003,0
1778254497.770793,00:00:00:00:00:02,00:00:00:00:00:01,2048,101.202.213.126,10.0.1.1,6,50343,144,0
1778254497.8036897,00:00:00:00:00:02,00:00:00:00:00:01,2048,161.2.39.98,10.0.1.1,6,25503,994,0
1778254497.8402417,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.3.230.223,10.0.1.1,6,64010,474,0
1778254497.8746598,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.234.133.34,10.0.1.1,6,43225,688,0
1778254497.9090016,00:00:00:00:00:02,00:00:00:00:00:01,2048,192.203.198.190,10.0.1.1,6,4394,167,0
1778254497.938024,00:00:00:00:00:02,00:00:00:00:00:01,2048,201.25.76.215,10.0.1.1,6,59418,728,0
1778254497.9683154,00:00:00:00:00:02,00:00:00:00:00:01,2048,239.242.235.39,10.0.1.1,6,54468,55,0
1778254497.9990966,00:00:00:00:00:02,00:00:00:00:00:01,2048,207.97.183.42,10.0.1.1,6,13503,289,0
1778254498.0224552,00:00:00:00:00:02,00:00:00:00:00:01,2048,53.239.50.198,10.0.1.1,6,42752,365,0
1778254498.0507438,00:00:00:00:00:02,00:00:00:00:00:01,2048,134.81.109.182,10.0.1.1,6,3077,602,0
1778254498.078754,00:00:00:00:00:02,00:00:00:00:00:01,2048,239.52.46.251,10.0.1.1,6,14673,605,0
1778254498.1121383,00:00:00:00:00:02,00:00:00:00:00:01,2048,183.80.202.32,10.0.1.1,6,9190,334,0
1778254498.1368313,00:00:00:00:00:02,00:00:00:00:00:01,2048,216.153.139.240,10.0.1.1,6,48713,914,0
1778254498.1737392,00:00:00:00:00:02,00:00:00:00:00:01,2048,189.182.91.157,10.0.1.1,6,7772,322,0
1778254498.20608,00:00:00:00:00:02,00:00:00:00:00:01,2048,128.220.103.202,10.0.1.1,6,42362,787,0
1778254498.2318234,00:00:00:00:00:02,00:00:00:00:00:01,2048,188.144.70.112,10.0.1.1,6,62487,646,0
1778254498.264538,00:00:00:00:00:02,00:00:00:00:00:01,2048,88.247.60.139,10.0.1.1,6,32482,757,0
1778254498.2919579,00:00:00:00:00:02,00:00:00:00:00:01,2048,248.68.86.203,10.0.1.1,6,36855,279,0
1778254498.3133473,00:00:00:00:00:02,00:00:00:00:00:01,2048,253.109.118.56,10.0.1.1,6,56064,51,0
1778254498.349954,00:00:00:00:00:02,00:00:00:00:00:01,2048,138.112.232.197,10.0.1.1,6,44946,590,0
1778254498.3762696,00:00:00:00:00:02,00:00:00:00:00:01,2048,166.202.129.13,10.0.1.1,6,17787,320,0
1778254498.4018621,00:00:00:00:00:02,00:00:00:00:00:01,2048,213.42.82.186,10.0.1.1,6,19041,60,0
1778254498.4280078,00:00:00:00:00:02,00:00:00:00:00:01,2048,51.43.14.8,10.0.1.1,6,22353,413,0
1778254498.4578474,00:00:00:00:00:02,00:00:00:00:00:01,2048,113.8.229.229,10.0.1.1,6,39634,299,0
1778254498.4916203,00:00:00:00:00:02,00:00:00:00:00:01,2048,165.154.44.25,10.0.1.1,6,34491,441,0
1778254498.5207,00:00:00:00:00:02,00:00:00:00:00:01,2048,22.238.198.246,10.0.1.1,6,51552,862,0
1778254498.5519276,00:00:00:00:00:02,00:00:00:00:00:01,2048,146.203.54.239,10.0.1.1,6,8301,908,0
1778254498.5793183,00:00:00:00:00:02,00:00:00:00:00:01,2048,135.105.78.222,10.0.1.1,6,63620,416,0
1778254498.606407,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.182.117.178,10.0.1.1,6,25669,304,0
1778254498.6365576,00:00:00:00:00:02,00:00:00:00:00:01,2048,197.158.187.98,10.0.1.1,6,34101,887,0
1778254498.6676795,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.213.7.76,10.0.1.1,6,4262,339,0
1778254498.6983855,00:00:00:00:00:02,00:00:00:00:00:01,2048,153.121.83.112,10.0.1.1,6,21356,716,0
1778254498.7267678,00:00:00:00:00:02,00:00:00:00:00:01,2048,104.166.121.103,10.0.1.1,6,64103,542,0
1778254498.7623706,00:00:00:00:00:02,00:00:00:00:00:01,2048,153.121.29.156,10.0.1.1,6,17150,570,0
1778254498.7922566,00:00:00:00:00:02,00:00:00:00:00:01,2048,41.52.224.65,10.0.1.1,6,46775,274,0
1778254498.8209865,00:00:00:00:00:02,00:00:00:00:00:01,2048,73.190.192.177,10.0.1.1,6,55201,123,0
1778254498.8451252,00:00:00:00:00:02,00:00:00:00:00:01,2048,105.194.217.61,10.0.1.1,6,25807,883,0
1778254498.8761928,00:00:00:00:00:02,00:00:00:00:00:01,2048,93.119.189.132,10.0.1.1,6,36442,956,0
1778254498.9088163,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.69.66.89,10.0.1.1,6,11907,937,0
1778254498.93765,00:00:00:00:00:02,00:00:00:00:00:01,2048,152.123.166.131,10.0.1.1,6,45876,747,0
1778254498.963961,00:00:00:00:00:02,00:00:00:00:00:01,2048,89.202.79.241,10.0.1.1,6,7715,615,0
1778254498.9974594,00:00:00:00:00:02,00:00:00:00:00:01,2048,58.40.241.115,10.0.1.1,6,12438,81,0
1778254499.0251276,00:00:00:00:00:02,00:00:00:00:00:01,2048,240.18.144.73,10.0.1.1,6,58137,657,0
1778254499.0541296,00:00:00:00:00:02,00:00:00:00:00:01,2048,162.47.77.50,10.0.1.1,6,2108,389,0
1778254499.0869339,00:00:00:00:00:02,00:00:00:00:00:01,2048,225.94.113.195,10.0.1.1,6,31256,392,0
1778254499.1319697,00:00:00:00:00:02,00:00:00:00:00:01,2048,241.22.104.90,10.0.1.1,6,11187,306,0
1778254499.1591184,00:00:00:00:00:02,00:00:00:00:00:01,2048,166.22.17.89,10.0.1.1,6,14347,187,0
1778254499.1897354,00:00:00:00:00:02,00:00:00:00:00:01,2048,50.42.182.8,10.0.1.1,6,54875,536,0
1778254499.2259324,00:00:00:00:00:02,00:00:00:00:00:01,2048,187.131.70.167,10.0.1.1,6,47115,890,0
1778254499.2527204,00:00:00:00:00:02,00:00:00:00:00:01,2048,104.6.59.47,10.0.1.1,6,7623,999,0
1778254499.2755423,00:00:00:00:00:02,00:00:00:00:00:01,2048,113.115.153.204,10.0.1.1,6,29485,790,0
1778254499.303107,00:00:00:00:00:02,00:00:00:00:00:01,2048,128.236.17.203,10.0.1.1,6,37754,1001,0
1778254499.3288922,00:00:00:00:00:02,00:00:00:00:00:01,2048,52.78.107.36,10.0.1.1,6,62564,745,0
1778254499.3553803,00:00:00:00:00:02,00:00:00:00:00:01,2048,155.32.17.228,10.0.1.1,6,5642,964,0
1778254499.3797686,00:00:00:00:00:02,00:00:00:00:00:01,2048,188.222.192.209,10.0.1.1,6,29311,790,0
1778254499.404726,00:00:00:00:00:02,00:00:00:00:00:01,2048,203.40.13.242,10.0.1.1,6,44394,873,0
1778254499.4344077,00:00:00:00:00:02,00:00:00:00:00:01,2048,100.226.125.7,10.0.1.1,6,35494,706,0
1778254499.465788,00:00:00:00:00:02,00:00:00:00:00:01,2048,252.76.145.253,10.0.1.1,6,7440,272,0
1778254499.4967222,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.61.16.224,10.0.1.1,6,4125,745,0
1778254499.5300221,00:00:00:00:00:02,00:00:00:00:00:01,2048,97.106.147.191,10.0.1.1,6,22329,191,0
1778254499.5589058,00:00:00:00:00:02,00:00:00:00:00:01,2048,20.202.208.169,10.0.1.1,6,11205,791,0
1778254499.5768466,00:00:00:00:00:02,00:00:00:00:00:01,2048,157.7.115.117,10.0.1.1,6,47961,563,0
1778254499.600473,00:00:00:00:00:02,00:00:00:00:00:01,2048,225.86.174.178,10.0.1.1,6,8107,977,0
1778254499.6178305,00:00:00:00:00:02,00:00:00:00:00:01,2048,115.105.80.14,10.0.1.1,6,8612,292,0
1778254499.6349595,00:00:00:00:00:02,00:00:00:00:00:01,2048,146.64.23.140,10.0.1.1,6,27403,521,0
1778254499.6657927,00:00:00:00:00:02,00:00:00:00:00:01,2048,239.132.254.42,10.0.1.1,6,1053,13,0
1778254499.701154,00:00:00:00:00:02,00:00:00:00:00:01,2048,242.65.43.116,10.0.1.1,6,11681,558,0
1778254499.7380965,00:00:00:00:00:02,00:00:00:00:00:01,2048,53.138.13.152,10.0.1.1,6,28518,408,0
1778254499.7641454,00:00:00:00:00:02,00:00:00:00:00:01,2048,167.212.90.30,10.0.1.1,6,59939,74,0
1778254499.7958724,00:00:00:00:00:02,00:00:00:00:00:01,2048,198.105.90.131,10.0.1.1,6,57575,883,0
1778254499.8262994,00:00:00:00:00:02,00:00:00:00:00:01,2048,29.210.92.201,10.0.1.1,6,51078,239,0
1778254499.85984,00:00:00:00:00:02,00:00:00:00:00:01,2048,60.238.217.18,10.0.1.1,6,54929,148,0
1778254499.892075,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.228.55.129,10.0.1.1,6,54028,753,0
1778254499.9288695,00:00:00:00:00:02,00:00:00:00:00:01,2048,181.236.120.122,10.0.1.1,6,44164,61,0
1778254499.961602,00:00:00:00:00:02,00:00:00:00:00:01,2048,54.103.55.108,10.0.1.1,6,46785,702,0
1778254499.9956715,00:00:00:00:00:02,00:00:00:00:00:01,2048,199.179.159.195,10.0.1.1,6,3730,75,0
1778254500.02536,00:00:00:00:00:02,00:00:00:00:00:01,2048,94.251.134.11,10.0.1.1,6,22372,639,0
1778254500.0527809,00:00:00:00:00:02,00:00:00:00:00:01,2048,253.242.240.115,10.0.1.1,6,19195,869,0
1778254500.0835829,00:00:00:00:00:02,00:00:00:00:00:01,2048,87.247.43.12,10.0.1.1,6,51854,360,0
1778254500.107976,00:00:00:00:00:02,00:00:00:00:00:01,2048,254.169.62.108,10.0.1.1,6,6876,874,0
1778254500.135845,00:00:00:00:00:02,00:00:00:00:00:01,2048,29.176.59.147,10.0.1.1,6,57076,948,0
1778254500.1659613,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.249.221.153,10.0.1.1,6,52408,557,0
1778254500.2028222,00:00:00:00:00:02,00:00:00:00:00:01,2048,248.20.8.77,10.0.1.1,6,64053,6,0
1778254500.2309225,00:00:00:00:00:02,00:00:00:00:00:01,2048,184.137.42.186,10.0.1.1,6,58726,710,0
1778254500.2586205,00:00:00:00:00:02,00:00:00:00:00:01,2048,30.230.197.9,10.0.1.1,6,4709,854,0
1778254500.2874157,00:00:00:00:00:02,00:00:00:00:00:01,2048,216.101.177.61,10.0.1.1,6,4718,979,0
1778254500.309846,00:00:00:00:00:02,00:00:00:00:00:01,2048,227.181.249.187,10.0.1.1,6,47599,559,0
1778254500.3341134,00:00:00:00:00:02,00:00:00:00:00:01,2048,141.138.222.187,10.0.1.1,6,18746,541,0
1778254500.3670096,00:00:00:00:00:02,00:00:00:00:00:01,2048,233.18.32.240,10.0.1.1,6,40848,133,0
1778254500.394897,00:00:00:00:00:02,00:00:00:00:00:01,2048,137.231.7.174,10.0.1.1,6,34360,211,0
1778254500.421761,00:00:00:00:00:02,00:00:00:00:00:01,2048,193.169.72.76,10.0.1.1,6,57400,767,0
1778254500.4546485,00:00:00:00:00:02,00:00:00:00:00:01,2048,236.101.236.119,10.0.1.1,6,18637,393,0
1778254500.4814284,00:00:00:00:00:02,00:00:00:00:00:01,2048,74.250.204.99,10.0.1.1,6,60174,176,0
1778254500.5039642,00:00:00:00:00:02,00:00:00:00:00:01,2048,65.57.33.226,10.0.1.1,6,34444,856,0
1778254500.5309777,00:00:00:00:00:02,00:00:00:00:00:01,2048,219.78.7.58,10.0.1.1,6,45077,444,0
1778254500.5577366,00:00:00:00:00:02,00:00:00:00:00:01,2048,119.110.181.224,10.0.1.1,6,9996,95,0
1778254500.5776381,00:00:00:00:00:02,00:00:00:00:00:01,2048,232.221.145.248,10.0.1.1,6,57741,925,0
1778254500.5970616,00:00:00:00:00:02,00:00:00:00:00:01,2048,67.245.152.237,10.0.1.1,6,31314,347,0
1778254500.621254,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.212.63.116,10.0.1.1,6,42372,302,0
1778254500.6538804,00:00:00:00:00:02,00:00:00:00:00:01,2048,129.106.226.112,10.0.1.1,6,42595,925,0
1778254500.684281,00:00:00:00:00:02,00:00:00:00:00:01,2048,247.125.171.134,10.0.1.1,6,4313,697,0
1778254500.7152967,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.95.207.50,10.0.1.1,6,16802,404,0
1778254500.7538695,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.228.234.234,10.0.1.1,6,21906,345,0
1778254500.7853127,00:00:00:00:00:02,00:00:00:00:00:01,2048,194.246.32.231,10.0.1.1,6,48327,148,0
1778254500.8080943,00:00:00:00:00:02,00:00:00:00:00:01,2048,119.183.120.109,10.0.1.1,6,11785,882,0
1778254500.8263793,00:00:00:00:00:02,00:00:00:00:00:01,2048,13.231.141.150,10.0.1.1,6,47114,180,0
1778254500.8449953,00:00:00:00:00:02,00:00:00:00:00:01,2048,203.104.50.241,10.0.1.1,6,17082,659,0
1778254500.8803318,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.104.138.132,10.0.1.1,6,43372,1012,0
1778254500.9117084,00:00:00:00:00:02,00:00:00:00:00:01,2048,158.176.153.81,10.0.1.1,6,14059,799,0
1778254500.9452615,00:00:00:00:00:02,00:00:00:00:00:01,2048,201.202.178.68,10.0.1.1,6,31887,339,0
1778254500.9811738,00:00:00:00:00:02,00:00:00:00:00:01,2048,45.113.233.148,10.0.1.1,6,17093,160,0
1778254501.0126178,00:00:00:00:00:02,00:00:00:00:00:01,2048,1.197.54.251,10.0.1.1,6,33566,854,0
1778254501.040209,00:00:00:00:00:02,00:00:00:00:00:01,2048,190.118.158.144,10.0.1.1,6,50982,605,0
1778254501.0636933,00:00:00:00:00:02,00:00:00:00:00:01,2048,180.211.92.27,10.0.1.1,6,36696,670,0
1778254501.083008,00:00:00:00:00:02,00:00:00:00:00:01,2048,177.106.86.175,10.0.1.1,6,8090,269,0
1778254501.1000097,00:00:00:00:00:02,00:00:00:00:00:01,2048,113.152.52.174,10.0.1.1,6,10021,643,0
1778254501.1221147,00:00:00:00:00:02,00:00:00:00:00:01,2048,5.193.69.56,10.0.1.1,6,20076,210,0
1778254501.1414413,00:00:00:00:00:02,00:00:00:00:00:01,2048,165.104.205.65,10.0.1.1,6,64333,562,0
1778254501.1658778,00:00:00:00:00:02,00:00:00:00:00:01,2048,40.226.180.202,10.0.1.1,6,57838,875,0
1778254501.190694,00:00:00:00:00:02,00:00:00:00:00:01,2048,103.238.226.54,10.0.1.1,6,2781,743,0
1778254501.2208712,00:00:00:00:00:02,00:00:00:00:00:01,2048,222.80.108.1,10.0.1.1,6,26913,643,0
1778254501.252086,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.168.9.134,10.0.1.1,6,18280,180,0
1778254501.2782876,00:00:00:00:00:02,00:00:00:00:00:01,2048,103.149.116.218,10.0.1.1,6,51220,187,0
1778254501.306868,00:00:00:00:00:02,00:00:00:00:00:01,2048,94.58.231.17,10.0.1.1,6,3401,42,0
1778254501.3272972,00:00:00:00:00:02,00:00:00:00:00:01,2048,130.168.141.241,10.0.1.1,6,49689,267,0
1778254501.3521798,00:00:00:00:00:02,00:00:00:00:00:01,2048,188.22.142.97,10.0.1.1,6,23508,62,0
1778254501.3756537,00:00:00:00:00:02,00:00:00:00:00:01,2048,222.238.195.66,10.0.1.1,6,31630,160,0
1778254501.4007924,00:00:00:00:00:02,00:00:00:00:00:01,2048,82.222.114.38,10.0.1.1,6,7081,756,0
1778254501.42878,00:00:00:00:00:02,00:00:00:00:00:01,2048,46.193.71.51,10.0.1.1,6,38956,370,0
1778254501.4549253,00:00:00:00:00:02,00:00:00:00:00:01,2048,47.60.33.251,10.0.1.1,6,25606,714,0
1778254501.4848337,00:00:00:00:00:02,00:00:00:00:00:01,2048,164.151.112.62,10.0.1.1,6,3345,24,0
1778254501.521672,00:00:00:00:00:02,00:00:00:00:00:01,2048,175.2.19.27,10.0.1.1,6,11426,834,0
1778254501.5523136,00:00:00:00:00:02,00:00:00:00:00:01,2048,198.143.74.177,10.0.1.1,6,23228,256,0
1778254501.5759015,00:00:00:00:00:02,00:00:00:00:00:01,2048,148.62.243.240,10.0.1.1,6,20013,107,0
1778254501.5917099,00:00:00:00:00:02,00:00:00:00:00:01,2048,97.234.41.219,10.0.1.1,6,57478,965,0
1778254501.6108234,00:00:00:00:00:02,00:00:00:00:00:01,2048,14.123.41.187,10.0.1.1,6,7614,323,0
1778254501.6369715,00:00:00:00:00:02,00:00:00:00:00:01,2048,1.209.87.149,10.0.1.1,6,34345,316,0
1778254501.659789,00:00:00:00:00:02,00:00:00:00:00:01,2048,146.151.66.72,10.0.1.1,6,48477,222,0
1778254501.6813633,00:00:00:00:00:02,00:00:00:00:00:01,2048,189.43.227.211,10.0.1.1,6,40984,690,0
1778254501.7045913,00:00:00:00:00:02,00:00:00:00:00:01,2048,116.153.51.11,10.0.1.1,6,33776,716,0
1778254501.734575,00:00:00:00:00:02,00:00:00:00:00:01,2048,70.187.228.219,10.0.1.1,6,11156,1017,0
1778254501.7565498,00:00:00:00:00:02,00:00:00:00:00:01,2048,232.228.110.70,10.0.1.1,6,56177,21,0
1778254501.780997,00:00:00:00:00:02,00:00:00:00:00:01,2048,58.176.167.42,10.0.1.1,6,13993,138,0
1778254501.8094254,00:00:00:00:00:02,00:00:00:00:00:01,2048,202.174.191.9,10.0.1.1,6,6111,267,0
1778254501.8297682,00:00:00:00:00:02,00:00:00:00:00:01,2048,172.57.134.85,10.0.1.1,6,23058,139,0
1778254501.857832,00:00:00:00:00:02,00:00:00:00:00:01,2048,50.213.85.19,10.0.1.1,6,34446,338,0
