timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778278499.981925,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778279286.4129615,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778279286.4156797,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778279548.5601635,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778279548.5609984,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778279810.7042665,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778280072.8451953,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778281907.8529174,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778282065.004446,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778282065.0052426,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778282169.9975839,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778282956.4332137,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778283218.5729249,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778283480.7171214,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778283480.720982,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778283480.7217944,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778283742.864231,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778285315.7251265,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778285665.0425193,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778285665.0432756,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778286364.3008583,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778286626.4450347,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778286626.4477062,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778286888.591838,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778287150.7332225,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778287150.736001,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778287412.880076,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778288723.597066,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778289265.125523,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778289265.1262846,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778290034.3169487,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778290296.4640262,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778290558.6049428,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778290558.6079478,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778290820.7519553,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778291082.8932767,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778291082.8964493,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778292655.7571657,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778292865.1328187,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778292865.1335988,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778293704.3329144,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778293966.476939,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778293966.4795966,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778294490.7691448,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778294490.7700355,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778294752.9089844,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778295015.0562592,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778296465.1761053,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778296465.1768892,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778296587.9172769,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778297374.3489332,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778297636.4929347,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778297898.6410074,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778297898.6418202,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778298160.7846205,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778298685.0689626,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778298685.072195,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778300065.2666965,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778300065.2678401,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778300257.9316373,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778300782.2212706,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778301306.5091193,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778301568.6564,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778301568.6572502,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778301830.800116,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778302355.0851917,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778302617.2321792,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778303665.3540397,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778303665.3548288,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778303927.9491096,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778304452.2369227,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778305238.6690228,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778305238.6722224,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778305238.673023,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778305500.8159163,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778306025.1012733,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778306025.1056192,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778307265.419067,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778307265.4202085,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778307597.9649084,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778308384.3971393,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778308646.5411668,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778308908.688506,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778309170.8331013,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778309170.8341882,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778309695.1201887,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778309957.2610116,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778310865.5203476,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778310865.5214338,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778311530.124906,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778312316.557065,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778312578.7035568,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778312578.7047935,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778312578.7051685,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778313365.1362443,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778313365.1371205,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778313889.4212997,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778314465.5868137,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778314465.5879767,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778314937.9971414,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778315986.573131,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778316248.7206378,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778316248.721531,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778316510.8611138,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778317035.152842,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778317035.1539016,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778317821.5809488,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778318065.6023245,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778318065.6032417,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778318608.0129635,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778319656.5928159,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778319918.7333288,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778319918.7365294,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778320443.020877,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778320443.0237029,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778320705.1681626,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778321229.4529567,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778321665.7026248,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778321665.703397,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778322540.173036,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778323064.4648776,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778323588.7521684,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778323850.8933072,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778324375.1808066,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778324375.1836565,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778324637.3278253,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778324899.4693754,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778325265.8036506,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778325265.8048236,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778326210.1891541,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778326472.3360682,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778327520.9106543,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778327520.9145503,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778328045.2001662,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778328307.3411875,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778328569.4858713,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778328569.488013,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778328865.8111923,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778328865.8123844,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778329880.2050757,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778330404.4929671,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778331190.9252806,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778331190.928616,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778331977.3601296,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778332239.5011644,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778332465.9114475,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778332465.9122741,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778332501.6453936,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778332501.648353,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778333812.3650174,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778334598.7972598,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778334598.800364,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778334598.801069,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778335647.3731441,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778336065.9161158,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778336065.9173167,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778336171.6639972,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778336433.8053675,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778336433.8083818,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778337220.2372308,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778338006.6726615,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778338006.6733837,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778338268.813098,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778339317.388888,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778339666.000535,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778339666.0012934,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778340103.8209505,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778340103.824195,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778340103.824428,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778340890.2530773,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778341414.5444202,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778341676.6881225,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778342200.9739208,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778342725.2610772,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778343266.0077512,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778343266.0085545,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778343511.6928644,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778343773.8401098,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778344035.985045,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778344822.4132144,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778345346.704383,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778345346.7052906,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778345870.9898374,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778346657.4211042,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778346866.049667,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778346866.0504365,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778347181.7088525,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778347443.85619,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778347968.1439786,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778348230.2850034,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778349016.720144,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778349278.8613653,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778349278.864507,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778350327.4372256,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778350466.0552683,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778350466.0561259,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778350851.7256465,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778350851.729303,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778351376.0163763,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778352162.445703,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778352424.591893,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778352948.880158,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778353211.0212488,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778353735.3089163,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778354066.098554,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778354066.0993493,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778354259.5969346,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778354783.8890636,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778354783.88991,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778356094.605057,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778356618.8921878,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778356881.0372217,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778356881.0400734,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778357405.3251238,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778357666.121256,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778357666.1221194,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778358191.7578325,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778358191.7607365,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778358978.1921244,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778359764.6211548,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778360551.0537477,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778360551.0570824,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778360551.05816,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778361075.3411434,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778361266.154289,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778361266.1554193,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778361599.6289887,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778362123.9211006,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778362648.2081993,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778363434.6368802,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778363958.9278996,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778363958.9281704,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778364221.0691118,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778364483.2132113,d6:80:29:ef:d0:e2,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778364866.156144,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778364866.1569247,d6:80:29:ef:d0:e2,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
